Insira o Cupom,,,,
9788538083962,PJ Masks - Salvando a noite,"2  , 9   0",5  0,"1  , 4   5"
9788538068938,Turma da Mônica - Cuidados do dia a dia,"2  , 9   0",5  0,"1  ,  4  5"
9788538087991,Unicórnios - Livro de colorir,"2  , 9  0",5  0,"1  , 4  5"
9788575203347,Colorindo dinossauros,"2  , 9  0",5  0,"1  , 4   5"
9788538064688,É fácil aprender a contornar,"2  9  , 9   0",5  0,"1  4  , 9   5"
9788538084853,Atividades bíblicas,"2  9  , 9  0",5  0,"1  4  , 9   5"
9788538084969,Batman - Desafios do homem-morcego,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9788538083740,Ben 10 - Hora de virar herói!,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9788538084112,Bubu e as Corujinhas - Aprendendo com diversão,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9788538070405,Detetives do Prédio Azul - Colorindo com os Detetives,"2  9  , 9   0",5  0,"1  4  , 9   5"
9788538055730,Hot Wheels - Motores turbinados,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9788538084952,Super-homem - Super-homem em ação!,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9788538070443,Bob Esponja - Com a corda toda!,"2   9  , 9  0",5   0,"1   4  , 9  5"
9788538070450,Patati Patatá - Aprendendo com os amigos,"2  9  , 9  0",5  0,"1  4  , 9   5"
9788538084051,Atividades bíblicas,"1  9  , 9  0",5  0,"9  , 9  5"
9788538080046,Atividades bíblicas,"1  9  , 9  0",5  0,"9  , 9  5"
9788538079866,Barbie Dreamtopia - Um sonho incrível,"1  9  , 9  0",5  0,"9  , 9  5"
9788538079873,Ben 10 - Universo alienígena,"1  9  ,  9  0",5  0,"9  , 9   5"
9788538079880,Bob Esponja - Colorindo no fundo do mar,"1  9  , 9   0",5  0,"9  , 9   5"
9788538079897,Detetives do Prédio Azul - O mistério das cores,"1  9  , 9  0",5  0,"9  , 9  5"
9788538079903,"Dora, a Aventureira - Um dia na fazenda","1  9   , 9  0",5   0,"9   , 9  5"
9788538079927,Hot Wheels - Máquinas incríveis,"1   9  , 9  0",5  0,"9  , 9  5"
9788538079965,My Little Pony - Colorindo as ponêis,"1  9  , 9  0",5  0,"9  , 9  5"
9788538079972,Patati Patatá - Brincar e aprender,"1  9  ,  9  0",5  0,"9  , 9   5"
9788538079989,Patrulha Canina - A grande nevasca,"1  9  , 9   0",5  0,"9  , 9  5"
9788538080015,Patrulha Canina - Ajudando um novo amigo,"1  9  ,  9  0",5  0,"9  ,  9  5"
9788538085713,Barbie Dreamtopia - O pedido de aniversário,"1  , 5   0",5  0,"0   , 7  5"
9788538085720,Barbie Dreamtopia - Um elefante esquecido,"1  , 5  0",5  0,"0  , 7  5"
9788538085799,Barbie You can be - Você pode ser Cientista,"1  , 5  0",5  0,"0  , 7  5"
9788538072317,Contos clássicos - A bela adormecida,"1   , 5  0",5  0,"0  , 7  5"
9788538072324,Contos clássicos - A pequena sereia,"1  , 5  0",5  0,"0  , 7  5"
9788538072348,Contos clássicos - Branca de neve,"1   , 5  0",5   0,"0   , 7  5"
9788538072355,Contos clássicos - Chapeuzinho vermelho,"1  , 5  0",5  0,"0  , 7  5"
9788538072362,Contos clássicos - Cinderela,"1  , 5  0",5  0,"0  , 7  5"
9788538072416,Contos clássicos - João e Maria,"1  , 5   0",5  0,"0  , 7   5"
9788538072423,Contos clássicos - João e o pé de feijão,"1  ,  5  0",5   0,"0   , 7  5"
9788538072454,Contos clássicos - O Gato de Botas,"1  , 5  0",5  0,"0  , 7  5"
9788538072461,Contos clássicos - O Mágico de Oz,"1  , 5  0",5  0,"0  , 7  5"
9788538072478,Contos clássicos - O patinho feio,"1  , 5   0",5  0,"0   , 7  5"
9788538072492,Contos clássicos - Os três porquinhos,"1  , 5  0",5  0,"0  , 7  5"
9788538072515,Contos clássicos - Pinóquio,"1  , 5  0",5  0,"0  , 7   5"
9788538072331,Dinossauros - Alossauro,"1  , 5   0",5   0,"0   , 7  5"
9788538072379,Dinossauros - Deinonico,"1  , 5  0",5  0,"0  , 7  5"
9788538072386,Dinossauros - Diplodoco,"1  , 5  0",5  0,"0  , 7  5"
9788538072393,Dinossauros - Estegossauro,"1  ,  5  0",5   0,"0   , 7  5"
9788538072409,Dinossauros - Iguanodonte,"1  , 5  0",5  0,"0  , 7   5"
9788538072508,Dinossauros - Ovirraptor,"1  , 5   0",5  0,"0  , 7   5"
9788538072522,Dinossauros - Tiranossauro,"1  , 5  0",5  0,"0  , 7  5"
9788538072539,Dinossauros - Tricerátopo,"1  , 5  0",5  0,"0  , 7   5"
9788538072645,Fábulas - A cotovia e seus filhotes,"1  , 5  0",5  0,"0  , 7   5"
9788538072652,Fábulas - A pomba e a formiga,"1  , 5  0",5  0,"0  , 7  5"
9788538072669,Fábulas - A raposa e a cegonha,"1  , 5  0",5  0,"0  , 7  5"
9788538072676,Fábulas - A raposa e as uvas,"1  , 5   0",5   0,"0   , 7  5"
9788538072690,Fábulas - Assembleia dos ratos,"1  ,  5  0",5   0,"0   , 7  5"
9788538072706,Fábulas - O cão e o osso,"1  , 5   0",5  0,"0  ,  7  5"
9788538072713,Fábulas - O corvo e o jarro,"1  , 5  0",5  0,"0  , 7   5"
9788538072737,Fábulas - O lobo e o cordeiro,"1   , 5  0",5  0,"0  , 7  5"
9788538072430,Fadas - O bolo gigante,"1  , 5   0",5  0,"0  ,  7  5"
9788538072447,Fadas - O festival da amizade,"1  , 5   0",5  0,"0   , 7  5"
9788538072485,Fadas - O vale do bolinho encantado,"1  , 5  0",5  0,"0  , 7  5"
9788538072546,Fadas - Uma ajuda especial,"1  , 5  0",5  0,"0  , 7  5"
9788538072560,Histórias da Bíblia - A arca de Noé,"1  , 5  0",5  0,"0  , 7  5"
9788538072553,Histórias da Bíblia - A criação,"1  ,  5  0",5   0,"0   , 7  5"
9788538072607,Histórias da Bíblia - A multiplicação dos pães,"1  , 5  0",5  0,"0  , 7  5"
9788538072614,Histórias da Bíblia - A pesca maravilhosa,"1   , 5  0",5   0,"0   , 7  5"
9788538073185,Histórias da Bíblia - Antigo testamento,"1  ,  5  0",5   0,"0   , 7  5"
9788538072577,Histórias da Bíblia - Davi e Golias,"1  , 5  0",5  0,"0  , 7  5"
9788538073154,Histórias da Bíblia - Ensinamentos de Jesus,"1  , 5  0",5  0,"0  , 7   5"
9788538072621,Histórias da Bíblia - Jesus acalma a tempestade,"1  ,  5  0",5   0,"0   , 7  5"
9788538072584,Histórias da Bíblia - José filho de Jacó,"1  , 5  0",5  0,"0  , 7   5"
9788538073161,Histórias da Bíblia - Milagres de Jesus,"1  , 5  0",5  0,"0  , 7  5"
9788538072591,Histórias da Bíblia - O nascimento de Jesus,"1  ,  5  0",5   0,"0   , 7  5"
9788538073178,Histórias da Bíblia - Pequenas orações,"1   , 5  0",5   0,"0   , 7  5"
9788538085928,Ladybug - A invasão do Sr. Pombo,"1   , 5  0",5  0,"0  , 7  5"
9788538085935,Ladybug - Onde está Reflekta?,"1  , 5  0",5  0,"0  , 7  5"
9788538085911,Ladybug - Os poderes de Lady Wi-fi,"1  , 5   0",5  0,"0  , 7   5"
9788538085904,Ladybug - Os truques de Simon Mandou,"1  ,  5  0",5   0,"0   , 7  5"
9788538087076,Moranguinho - Onde está minha gatinha?,"1   , 5  0",5   0,"0   , 7  5"
9788538087069,Moranguinho - Uma grande amiga,"1   , 5  0",5  0,"0   , 7  5"
9788538085805,My Little Pony - A princesa da amizade,"1  , 5  0",5  0,"0  , 7   5"
9788538085836,My Little Pony - Pôneis amam os animais de estimação!,"1  , 5   0",5  0,"0  ,  7  5"
9788538087052,O Show da Luna  Descobrindo o arco-íris,"1  , 5  0",5  0,"0  , 7  5"
9788538087045,O Show da Luna - Descobrindo os dinossauros,"1  , 5  0",5  0,"0  , 7   5"
9788538085867,Patrulha Canina - A corrida de balão,"1  , 5  0",5  0,"0  , 7  5"
9788538085843,Patrulha Canina - Essa filhote vai voar,"1  , 5  0",5  0,"0  , 7   5"
9788538085898,Patrulha Canina - Rei por um dia,"1  , 5   0",5  0,"0  ,  7  5"
9788538085881,Patrulha Canina - Verdadeiros campeões,"1   , 5  0",5  0,"0  , 7  5"
9788538067177,O nascimento de Jesus,"2  9   , 9  0",5   0,"1   4  , 9  5"
9788538067160,Obrigado,"2  9  , 9   0",5  0,"1  4   , 9  5"
9788538079941,Olha como estou crescendo!,"7  4  , 9  0",5  0,"3  7  , 4   5"
9786555002997,Animais da fazenda,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555002980,Animais de estimação,"3  4  , 9   0",5  0,"1  7  , 4   5"
9786555002867,Bubu e as corujinhas: Dia de Diversão,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555002799,Galinha Pintadinha: Hora de dormir,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555002775,O Pequeno Príncipe: O segredo da amizade,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555002805,Patati Patatá: Uma dupla divertida,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538032397,Andando com Jesus,"5   9  , 9  0",5  0,"2  9  , 9  5"
9788538080152,Dinossauros,"5  9  , 9   0",5  0,"2  9  ,  9  5"
9788538075530,Histórias da Bíblia,"6  4  , 9   0",5  0,"3  2  , 4   5"
9788538091578,A princesa Mirela - O sumiço do cãozinho Luke,"1  1  9  , 0   0",5  0,"5  9  , 5"
9788538067238,Alice no país das maravilhas,"1  1  9  ,  0  0",5  0,"5  9  ,  5"
9788538084648,Minha floresta de fadas,"1   1  9  , 0  0",5  0,"5  9  , 5"
9788538083566,Barbie - Uma aventura mágica,"2  9  , 9   0",5  0,"1  4  , 9   5"
9788538085652,O Pequeno Príncipe - A virtude da amizade,"2   9  , 9  0",5  0,"1  4  , 9  5"
9788538085621,PJ Masks - Heróis vs vilões,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555524444,Agência Barnett e Associados,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555005011,Arsène Lupin contra Herlock Sholmes,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555525090,Arsène Lupin e a Agulha Oca,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555525441,Arsène Lupin e a condessa de Cagliostro,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555524581,Arsène Lupin e a garota de olhos verdes,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555525496,Arsène Lupin e a Ilha dos Trinta Caixões,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786555525410,Arsène Lupin e a mansão misteriosa,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555525526,Arsène Lupin e a mulher de dois sorrisos,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555523201,Arsène Lupin e a rolha de cristal,"2  9  , 9  0",5  0,"1  4  , 9   5"
9786555525458,Arsène Lupin e a vingança de Cagliostro,"1  9   , 9  0",5   0,"9   , 9  5"
9786555525069,Arsène Lupin e as oito badaladas do relógio,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786555524642,Arsène Lupin e o estilhaço de obus,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555525250,Arsène Lupin e o mistério de Barre-y-va,"1   9  , 9  0",5  0,"9  , 9  5"
9786555525281,Arsène Lupin e o triângulo de ouro,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555525243,Arsène Lupin e os dentes do tigre,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555525533,Arsène Lupin e os enigmas,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555525052,"Arsène Lupin e Victor, da Brigada Anticrime","1  9   , 9  0",5   0,"9   , 9  5"
9786555522303,"Arsène Lupin, o ladrão de casaca","2   9  , 9  0",5  0,"1  4  , 9  5"
9786555523423,As confissões de Arsène Lupin,"2   9  , 9  0",5  0,"1   4  , 9  5"
9786555523416,O retorno de Arsène Lupin,"2   9  , 9  0",5  0,"1   4  , 9  5"
9786555523010,Os bilhões de Arsène Lupin,"2  9  , 9  0",5  0,"1  4  , 9  5"
9788538092063,A mamãe é rock,"1  9  , 9   0",5  0,"9  , 9   5"
9788538092056,O papai é pop 2,"1   9  , 9  0",5  0,"9  , 9  5"
9786555522143,"A história de Sojourner Truth, a escrava do Norte","1  9   , 9  0",5  0,"9  , 9  5"
9786555522471,Casa dos sonhos: a vida de Lucy Maud Montgomery,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555524505,Incidentes na vida de uma escrava,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555522365,"Louisa May Alcott: vida, cartas e diários","2   9  , 9  0",5   0,"1   4  , 9  5"
9786555521986,"Minha vida, minha obra","2  4  , 9  0",5   0,"1  2   , 4  5"
9786555522549,Nos bastidores,"1  9   , 9  0",5  0,"9  , 9  5"
9786555520897,O Caminho Alpino: A História da Minha Carreira,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522556,Relato da vida de Frederick Douglass,"1   9  , 9  0",5  0,"9  , 9  5"
9788538093350,A Bela e a Fera,"1   9  , 9  0",5   0,"9   , 9  5"
9788538093398,Alice através do espelho,"1   9  , 9  0",5  0,"9  , 9  5"
9788538083726,Alice no país das maravilhas,"1  9  , 9   0",5  0,"9  , 9   5"
9788538091905,Cinco crianças e um segredo,"1  9   , 9  0",5   0,"9   , 9  5"
9788538091851,Clássicos de todos os tempos,"1  9  , 9   0",5  0,"9  , 9   5"
9788538092155,Heidi,"1   9  , 9  0",5  0,"9  , 9  5"
9788538092674,O jardim secreto,"2  4  ,  9  0",5  0,"1  2  ,  4  5"
9788538091356,O maravilhoso mágico de OZ,"1  9  , 9  0",5  0,"9  , 9  5"
9788538089230,Peter Pan,"1  9   , 9  0",5   0,"9   , 9  5"
9788538091448,Pinóquio,"1  9  , 9  0",5  0,"9  , 9  5"
9788538092216,Poliana,"2   4  , 9  0",5  0,"1  2  , 4  5"
9788538092360,Poliana moça,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555522242,A escrava Isaura,"1  9  , 9  0",5  0,"9  , 9  5"
9786550970420,A falência,"2  4   , 9  0",5   0,"1  2   , 4  5"
9788538092179,A intrusa,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522181,A mão e a luva,"1   9  , 9  0",5  0,"9  , 9  5"
9786550970055,A moreninha,"1   9  , 9  0",5  0,"9  , 9  5"
9788538092186,A viúva Simões,"1  9  ,  9  0",5  0,"9  ,  9  5"
9786555526318,Bons dias,"1  9  , 9  0",5  0,"9  , 9  5"
9786555524369,Cantos populares do Brasil,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555520637,Casa de pensão,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9788594318688,Cidades mortas e outros contos,"1  9   , 9  0",5  0,"9  , 9  5"
9786555522198,Diva,"1  9  , 9   0",5  0,"9  , 9   5"
9788594318602,Dom Casmurro,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555522525,Helena,"1  9  ,  9  0",5  0,"9  ,  9  5"
9786555521511,Lucíola,"1  9   , 9  0",5  0,"9  ,  9  5"
9786550970048,Macunaíma,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522112,Memórias de um sargento de milícias,"2  4  ,  9  0",5  0,"1  2   , 4  5"
9788594318619,Memórias póstumas de Brás Cubas,"1  9   , 9  0",5   0,"9   , 9  5"
9788594318541,Negrinha e outros contos,"1   9  , 9  0",5  0,"9  , 9  5"
9788594318947,Noite na taverna,"1  9  , 9  0",5  0,"9  , 9  5"
9786555526776,O Ateneu,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788594318831,O cortiço,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788594318794,O espelho e outros contos,"1  9  , 9   0",5  0,"9  , 9   5"
9788594318848,O Guarani,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786550970017,O homem que sabia javanês e outros contos,"1  9  , 9   0",5  0,"9  , 9  5"
9786555520484,O mulato,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9788594318695,O seminarista,"1  9  , 9  0",5   0,"9   , 9  5"
9786555522532,Os bruzundangas,"1  9  , 9   0",5  0,"9  , 9   5"
9786550970390,Os sertões,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9788594318879,Pauliceia desvairada,"1   9  , 9  0",5  0,"9  , 9  5"
9788594318640,Poemas escolhidos,"1  9  , 9   0",5  0,"9  , 9   5"
9786555522457,Primeiras trovas burlescas de Getulino,"1   9  , 9  0",5   0,"9   , 9  5"
9788594318855,Quincas Borba,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555520705,Reflexões sobre a vaidade dos homens,"1  9  , 9   0",5  0,"9  , 9   5"
9786555520767,Senhora,"2  4  , 9   0",5  0,"1  2  , 4   5"
9788594318275,Sermões,"1  9   , 9  0",5   0,"9   , 9  5"
9786555526264,Tarde,"1  9   , 9  0",5  0,"9   , 9  5"
9788594318886,Til,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555521351,Úrsula,"1  9   , 9  0",5  0,"9  ,  9  5"
9788594318534,Urupês e outros contos,"1  9  , 9   0",5  0,"9  ,  9  5"
9786555522136,A história da Bíblia,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555521672,Caminhando com o Peregrino,"1  9  , 9  0",5  0,"9  , 9  5"
9788594318916,Confissões,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555521641,Em seus passos o que faria Jesus?,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9788594318824,Imitação de Cristo,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555521689,O homem eterno,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555521665,O livro dos mártires,"3  9  , 9  0",5  0,"1  9  , 9  5"
9788594318800,O peregrino,"1  9   , 9  0",5   0,"9   , 9  5"
9788594318923,Ortodoxia,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555521528,Os pais apostólicos,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555521702,Pecadores nas mãos de um Deus irado e outros sermões,"2   4  , 9  0",5   0,"1   2  , 4  5"
9786555522075,... E o vento levou,"3  9  , 9   0",5  0,"1  9  , 9   5"
9786555522266,1984,"2  9  , 9  0",5  0,"1  4  , 9   5"
9786555520125,A Abadia de Northanger,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788594318732,A dama de espadas,"1  9   , 9  0",5   0,"9   , 9  5"
9786555522488,A decadência da mentira e outros ensaios,"1   9  , 9  0",5   0,"9   , 9  5"
9786550970321,A Divina Comédia - Inferno,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786550970345,A Divina Comédia - Paraíso,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786550970338,A Divina Comédia - Purgatório,"2  4  ,  9  0",5  0,"1  2   , 4  5"
9786555522501,A estrada dourada,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555522877,A guerra dos mundos,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555520033,A ilha do Dr. Moreau,"1   9  , 9  0",5  0,"9  , 9  5"
9788594318138,A ilha do tesouro,"2  4   , 9  0",5   0,"1  2   , 4  5"
9786555521740,A ilha misteriosa,"3  4   , 9  0",5   0,"1  7   , 4  5"
9786555525083,A inquilina de Wildfell Hall,"3  9  , 9  0",5  0,"1  9  , 9  5"
9786555520026,A máquina do tempo,"1  9  ,  9  0",5  0,"9  ,  9  5"
9786555522105,A Menina das Histórias,"2  4  , 9  0",5  0,"1  2  , 4   5"
9788594318787,A metamorfose,"1  9  , 9   0",5  0,"9  , 9   5"
9786550970246,A morte de Ivan Ilitch,"1   9  , 9  0",5  0,"9  , 9  5"
9786555521580,A Odisseia,"2  9   , 9  0",5   0,"1  4   , 9  5"
9786555523690,A planta de ferro,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555522709,A princesinha,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788594318893,A relíquia,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555524147,A República,"4  4  , 9  0",5  0,"2  2  , 4  5"
9786555521856,A revolução dos bichos,"1  9  , 9  0",5  0,"9  , 9  5"
9786555523638,A senhora de Silver Bush,"3  4  , 9   0",5  0,"1  7  , 4   5"
9786555524512,A Terra Delas,"1  9  , 9   0",5  0,"9  , 9   5"
9786555522150,A velha loja de curiosidades - tomo 1,"2  9   , 9  0",5   0,"1  4   , 9  5"
9786555523171,A velha loja de curiosidades - tomo 2,"2  9   , 9  0",5   0,"1  4   , 9  5"
9788594318473,A vida e as aventuras de Robinson Crusoé,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786555522884,A vida feliz,"1   9  , 9  0",5  0,"9  , 9  5"
9788594318145,A volta ao mundo em 80 dias,"2  9  , 9   0",5  0,"1  4  , 9   5"
9786555524048,Agnes Grey,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555520835,Anna Karênina,"2   9  , 9  0",5  0,"1  4  , 9  5"
9788594318749,As aventuras de Huckleberry Finn,"2  9  , 9  0",5  0,"1  4  ,  9  5"
9788594318756,As aventuras de Tom Sawyer,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788594318817,As minas do rei Salomão,"1  9   , 9  0",5  0,"9   , 9  5"
9786555521177,As viagens de Gulliver,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555520170,Boas esposas,"2  4   , 9  0",5  0,"1  2   , 4  5"
9786555525106,Carmilla,"1  9  , 9   0",5  0,"9  , 9   5"
9786555523218,Carta a Meneceu sobre a felicidade e outras cartas,"1  9  , 9  0",5  0,"9  , 9  5"
9786555526417,Cinco crianças e um segredo,"1  9   , 9  0",5   0,"9   , 9  5"
9786555521726,Cinco semanas em um balão,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555525120,Contos de fadas celtas,"1  9  , 9   0",5  0,"9  , 9   5"
9786555520194,Contos de Fadas de Andersen Vol. I,"1  9  , 9   0",5  0,"9  , 9   5"
9786555520200,Contos de Fadas de Andersen Vol. II,"1  9  , 9   0",5  0,"9  , 9   5"
9788594318909,Contos de fadas dos irmãos Grimm,"2   9  , 9  0",5  0,"1  4  , 9  5"
9786555523997,Contos de fadas europeus,"1   9  , 9  0",5   0,"9   , 9  5"
9786555525113,Contos de fadas indianos,"2  4  ,  9  0",5  0,"1  2   , 4  5"
9786555521962,Contos de fadas ingleses,"1  9  ,  9  0",5  0,"9  ,  9  5"
9786555520804,Crime e castigo,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555522372,De quanta terra precisa um homem? e outras histórias,"1   9  , 9  0",5  0,"9  , 9  5"
9786555522518,Dentro da baleia e outros ensaios,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555522273,Do contrato social,"1  9   , 9  0",5   0,"9   , 9  5"
9788594318671,Dom Quixote,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555520002,Drácula,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786550970369,Emma,"2   9  , 9  0",5   0,"1   4  , 9  5"
9788594318268,Espumas flutuantes,"1  9  , 9  0",5  0,"9  , 9  5"
9786555524062,Ética a Nicômaco,"2  4   , 9  0",5   0,"1  2   , 4  5"
9786555521719,Fábulas de Esopo,"1  9  , 9  0",5  0,"9  , 9  5"
9788594318114,Frankenstein,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555522280,Gente pobre,"1  9  ,  9  0",5  0,"9  ,  9  5"
9786555520798,Guerra e paz,"2  9  , 9   0",5  0,"1  4  , 9   5"
9786555523522,Heidi,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555524352,Histórias para sonhar,"1  9  , 9  0",5  0,"9  , 9  5"
9786555521634,Ilíada,"3  4  , 9   0",5  0,"1  7  , 4   5"
9786555521696,Jane de Lantern Hill,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555521184,Jane Eyre,"3  9  , 9  0",5  0,"1  9  , 9   5"
9786555521801,Kilmeny do pomar,"1  9  , 9   0",5  0,"9  , 9   5"
9786555520477,Madame Bovary,"2   9  , 9  0",5  0,"1   4  , 9  5"
9786555523621,Mais contos de fadas ingleses,"1  9  ,  9  0",5  0,"9  , 9   5"
9786555524024,Mansfield park,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555522051,Meditações,"1  9  , 9  0",5  0,"9  , 9  5"
9786555520620,Mitos gregos para jovens leitores,"1  9  , 9  0",5  0,"9  , 9  5"
9786550970000,Mulherzinhas,"2   4  , 9  0",5   0,"1   2  , 4  5"
9786555522259,Na pior em Paris e Londres,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786550970284,Noites brancas,"1  9   , 9  0",5   0,"9   , 9  5"
9786555521887,O banquete,"1   9  , 9  0",5  0,"9  , 9  5"
9786555522402,O castelo,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9786555522037,O Castelo Azul,"2  4  ,  9  0",5  0,"1  2  ,  4  5"
9786550970260,O chamado de Cthulhu e outros contos,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555524338,O chamado selvagem,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522983,O conde de Monte Cristo,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555522600,O condenado,"1  9  , 9  0",5  0,"9  , 9  5"
9786550970352,O corvo e outros contos extraordinários,"1  9  , 9  0",5  0,"9  , 9  5"
9786555521214,O crime do padre Amaro,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786550970406,O diário de Anne Frank,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555522174,O dorminhoco,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555521955,O eterno marido,"1  9  , 9   0",5  0,"9  , 9   5"
9786555520040,O Fantasma da Ópera,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555520019,O fantasma de Canterville e outras histórias,"1  9  , 9   0",5  0,"9  , 9   5"
9786555520101,O Grande Gatsby,"1  9   , 9  0",5   0,"9   , 9  5"
9786555520910,O Livro da Selva,"1   9  , 9  0",5  0,"9  , 9  5"
9786555525724,O manual de Epiteto e uma seleção de discursos,"1  9  , 9  0",5  0,"9  , 9   5"
9786555526271,O marinheiro e outros textos dramáticos,"1  4   , 9  0",5   0,"7   , 4  5"
9788594318121,O médico e o monstro,"1  9  , 9   0",5  0,"9  , 9   5"
9788594318237,O morro dos ventos uivantes,"2  9   , 9  0",5   0,"1   4  , 9  5"
9788594318725,O mundo perdido,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555524918,O papel de parede amarelo e outros contos,"1  9   , 9  0",5   0,"9   , 9  5"
9786555521368,O Pequeno Príncipe,"1   9  , 9  0",5  0,"9  , 9  5"
9788594318626,O presidente negro,"1  9   , 9  0",5   0,"9   , 9  5"
9786555520927,O primo Basílio,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786555525502,O príncipe,"2  9   , 9  0",5   0,"1  4   , 9  5"
9786555520057,O processo,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555523089,O professor,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786550970291,O retrato de Dorian Gray,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786555525519,O segredo dos Bórgias,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9786555526370,O vermelho e o negro,"3  9  , 9   0",5  0,"1  9  , 9   5"
9788594318664,Oliver Twist,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786550970437,Orgulho e preconceito,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788538085379,Orgulho e preconceito,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555525274,Os Bórgias,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555520644,Os escravos,"1  9  , 9  0",5  0,"9  , 9  5"
9786555521337,Os Lusíadas,"2  9  , 9   0",5  0,"1  4  ,  9  5"
