"VISITANTES, OS",B. Kucinski,R$             44.90,R$                          22.45
PRETERITO IMPERFEITO,B. Kucinski,R$             44.90,R$                          22.45
IMIGRANTES E MASCATES,B. Kucinski,R$             47.90,R$                          23.95
MINHA AVO E UM PROBLEMA - BROCHURA,Babette Cole,R$             37.90,R$                          18.95
MEU AVO E UM PROBLEMA - BROCHURA,Babette Cole,R$             37.90,R$                          18.95
MEU TIO E UM PROBLEMA - BROCHURA,Babette Cole,R$             37.90,R$                          18.95
NADA A INVEJAR,Barbara Demick,R$             69.90,R$                          34.95
"DULCE, A ABELHA",Bartolomeu Campos de Queirós,R$             47.90,R$                          23.95
DIFERENTES NAO DESIGUAIS,Beatriz Accioly Lins,R$             39.90,R$                          19.95
AFRICANOS LIVRES,Beatriz G. Mamigonian,R$             79.90,R$                          39.95
COMO APRENDEMOS A COMER,Bee Wilson,R$             82.90,R$                          41.45
COMUNIDADES IMAGINADAS,Benedict Anderson,R$             62.90,R$                          31.45
"LOGICA INEXPLICAVEL DA MINHA VIDA, A",Benjamin Alire Sáenz,R$             44.90,R$                          22.45
"CLARICE,",Benjamin Moser,R$             77.90,R$                          38.95
MEDO DE SADE,Bernardo Carvalho,R$             54.90,R$                          27.45
MONGOLIA,Bernardo Carvalho,R$             49.90,R$                          24.95
NOVE NOITES - BOLSO,Bernardo Carvalho,R$             37.90,R$                          18.95
"FILHO DA MAE, O",Bernardo Carvalho,R$             54.90,R$                          27.45
REPRODUCAO,Bernardo Carvalho,R$             49.90,R$                          24.95
NOVE NOITES (CAPA NOVA),Bernardo Carvalho,R$             49.90,R$                          24.95
MIL DIAS DE TORMENTA,Bernardo Mello Franco,R$             64.90,R$                          32.45
TROTSKI,Bertrand M. Patenaude,R$             92.90,R$                          46.45
"BELA E A FERA, A",Betsy Hearne,R$             42.90,R$                          21.45
BREVE HISTORIA DE QUASE TUDO,Bill Bryson,R$             87.90,R$                          43.95
SHAKESPEARE,Bill Bryson,R$             54.90,R$                          27.45
EM CASA,Bill Bryson,R$             64.90,R$                          32.45
CALOR,Bill Buford,R$             74.90,R$                          37.45
RETRATO DE UM VICIADO QUANDO JOVEM,Bill Clegg,R$             54.90,R$                          27.45
NOVENTA DIAS,Bill Clegg,R$             49.90,R$                          24.95
VOCE JA TEVE UMA FAMILIA?,Bill Clegg,R$             52.90,R$                          26.45
"COISO ESTRANHO, O",Blandina Franco,R$             44.90,R$                          22.45
ISSO E MEU,Blandina Franco,R$             44.90,R$                          22.45
ERNESTO,Blandina Franco,R$             44.90,R$                          22.45
EU NAO ACHO DE JEITO NENHUM,Blandina Franco,R$             39.90,R$                          19.95
APRENDIZ DE COZINHEIRO,Bob Spitz,R$             62.90,R$                          31.45
JARDIM DA LUZ,Bob Wolfenson,R$           187.90,R$                          93.95
TRIBUNOS PROFETAS E SACERDOTES,Bolívar Lamounier,R$             59.90,R$                          29.95
GETULIO VARGAS,Boris Fausto,R$             54.90,R$                          27.45
"CRIME DO RESTAURANTE CHINES, O",Boris Fausto,R$             59.90,R$                          29.95
MEMORIAS DE UM HISTORIADOR DE DOMINGO,Boris Fausto,R$             59.90,R$                          29.95
TRABALHO URBANO E CONFLITO SOCIAL,Boris Fausto,R$             62.90,R$                          31.45
O CRIME DA GALERIA DE CRISTAL,Boris Fausto,R$             67.90,R$                          33.95
NEGOCIOS E OCIOS,Boris Fausto,R$             54.90,R$                          27.45
DRACULA: EDICAO COMENTADA,Bram Stoker,R$             92.90,R$                          46.45
DRACULA: EDICAO BOLSO DE LUXO,Bram Stoker,R$             54.90,R$                          27.45
DRACULA - PENGUIN,Bram Stoker,R$             49.90,R$                          24.95
HIPNOTIZADOS,Brenda Fucuta,R$             47.90,R$                          23.95
"PODER DA ALTA PERFORMANCE, O",Brendon Burchard,R$             57.90,R$                          28.95
"HUMANO MAIS HUMANO, O",Brian Christian,R$             69.90,R$                          34.95
ALGORITMOS PARA VIVER,Brian Christian,R$             74.90,R$                          37.45
"UNIVERSO ELEGANTE, O",Brian Greene,R$             84.90,R$                          42.45
"REALIDADE OCULTA, A",Brian Greene,R$             77.90,R$                          38.95
FERA,Brie Spangler,R$             42.90,R$                          21.45
"ADAO E EVA, A PRIMEIRA HISTORIA DE AMOR",Bruce Feiler,R$             62.90,R$                          31.45
O ENIGMA QUANTICO,Bruce Rosenblum,R$             82.90,R$                          41.45
PARECE QUE PIOROU,BRUNA MAIA,R$             69.90,R$                          34.95
HOJE ESTARAS COMIGO NO PARAISO,Bruno Amaral,R$             72.90,R$                          36.45
"DINHEIRO, ELEICOES E PODER",Bruno Carazza,R$             72.90,R$                          36.45
CIDADE POROSA,Bruno Carvalho,R$             82.90,R$                          41.45
SCOTT PILGRIM CONTRA O MUNDO V.1,Bryan Lee O'Malley,R$             49.90,R$                          24.95
SCOTT PILGRIM CONTRA O MUNDO V.2,Bryan Lee O'Malley,R$             49.90,R$                          24.95
SCOTT PILGRIM CONTRA O MUNDO V.3,Bryan Lee O'Malley,R$             49.90,R$                          24.95
REPETECO,Bryan Lee O'Malley,R$             69.90,R$                          34.95
GAROTA-RANHO - VOL. 1,Bryan Lee O'Malley,R$             47.90,R$                          23.95
CINCO MIL ANOS,Caco Galhardo,R$           132.90,R$                          66.45
LETRA SO / SOBRE AS LETRAS - 2 VOLUMES,Caetano Veloso,R$             77.90,R$                          38.95
SOBRE OS CANIBAIS,Caetano W. Galindo,R$             72.90,R$                          36.45
CONTOS COMPLETOS,Caio Fernando Abreu,R$             82.90,R$                          41.45
EVOLUCAO POLITICA DO BRASIL,Caio Prado Jr.,R$             59.90,R$                          29.95
DO QUE E FEITA UMA GAROTA,Caitlin Moran,R$             54.90,R$                          27.45
SEGREDOS DA GRAVIDADE,Caleb Scharf,R$             72.90,R$                          36.45
ENFIM 30,Camila Fremder,R$             42.90,R$                          21.45
"ADULTA SIM, MADURA NEM SEMPRE",Camila Fremder,R$             42.90,R$                          21.45
"CORES DO AMOR, AS",Camila Moreira,R$             39.90,R$                          19.95
MUITO ALEM DO AMOR,Camila Moreira,R$             42.90,R$                          21.45
MUITO TARDE,Camilla Engman,R$             54.90,R$                          27.45
LULU,Camilla Reid,R$             52.90,R$                          26.45
UM PRECO MUITO ALTO,Carl Hart,R$             72.90,R$                          36.45
VARIEDADES DA EXPERIENCIA CIENTIFICA,Carl Sagan,R$             64.90,R$                          32.45
BILHOES E BILHOES - BOLSO,Carl Sagan,R$             39.90,R$                          19.95
CONTATO - BOLSO,Carl Sagan,R$             42.90,R$                          21.45
PALIDO PONTO AZUL (NOVA EDICAO),Carl Sagan,R$             59.90,R$                          29.95
"ELEFANTINHA QUE QUERIA DORMIR, A",Carl-Johan Forssén Ehrlin,R$             34.90,R$                          17.45
QUE SEMANA,Carl-Johan Forssén Ehrlin,R$             42.90,R$                          21.45
ESTADO DE CRISE,Carlo Bordoni,R$             69.90,R$                          34.95
"AVENTURAS DE PINOQUIO, AS",Carlo Collodi,R$             42.90,R$                          21.45
"FIO E OS RASTROS, O",Carlo Ginzburg,R$             84.90,R$                          42.45
"ANDARILHOS DO BEM, OS - BOLSO",Carlo Ginzburg,R$             37.90,R$                          18.95
HISTORIA NOTURNA - BOLSO,Carlo Ginzburg,R$             44.90,R$                          22.45
"REALIDADE NAO E O QUE PARECE, A",Carlo Rovelli,R$             47.90,R$                          23.95
"CIDADE O INQUISIDOR E OS ORDINARIOS, A",Carlos de Brito e Mello,R$             64.90,R$                          32.45
VIDA DE CINEMA,Carlos Diegues,R$             74.90,R$                          37.45
"ROSA DO POVO, A",Carlos Drummond de Andrade,R$             47.90,R$                            9.90
CONTOS DE APRENDIZ,Carlos Drummond de Andrade,R$             44.90,R$                            9.90
FALA AMENDOEIRA,Carlos Drummond de Andrade,R$             49.90,R$                            9.90
CLARO ENIGMA,Carlos Drummond de Andrade,R$             44.90,R$                            9.90
SENTIMENTO DO MUNDO - BOLSO,Carlos Drummond de Andrade,R$             29.90,R$                            9.90
SENTIMENTO DO MUNDO,Carlos Drummond de Andrade,R$             44.90,R$                            9.90
ANTOLOGIA POETICA - DRUMMOND,Carlos Drummond de Andrade,R$             67.90,R$                            9.90
CONTOS PLAUSIVEIS,Carlos Drummond de Andrade,R$             49.90,R$                            9.90
LICAO DE COISAS,Carlos Drummond de Andrade,R$             42.90,R$                            9.90
"BOLSA E A VIDA, A",Carlos Drummond de Andrade,R$             54.90,R$                            9.90
FAZENDEIRO DO AR,Carlos Drummond de Andrade,R$             44.90,R$                            9.90
"DIAS LINDOS, OS",Carlos Drummond de Andrade,R$             54.90,R$                            9.90
ALGUMA POESIA,Carlos Drummond de Andrade,R$             49.90,R$                            9.90
"VIDA PASSADA A LIMPO, A",Carlos Drummond de Andrade,R$             49.90,R$                            9.90
DE NOTICIAS E NAO NOTICIAS FAZ-SE A CRONICA,Carlos Drummond de Andrade,R$             49.90,R$                            9.90
QUANDO E DIA DE FUTEBOL,Carlos Drummond de Andrade,R$             47.90,R$                            9.90
"PAIXAO MEDIDA, A",Carlos Drummond de Andrade,R$             47.90,R$                            9.90
"AMOR NATURAL, O",Carlos Drummond de Andrade,R$             44.90,R$                            9.90
DISCURSO DE PRIMAVERA E ALGUMAS SOMBRAS,Carlos Drummond de Andrade,R$             54.90,R$                            9.90
BOCA DE LUAR,Carlos Drummond de Andrade,R$             59.90,R$                            9.90
CORPO - DRUMMOND,Carlos Drummond de Andrade,R$             49.90,R$                            9.90
"FALTA QUE AMA, A",Carlos Drummond de Andrade,R$             47.90,R$                            9.90
DECLARACAO DE AMOR,Carlos Drummond de Andrade,R$             39.90,R$                            9.90
"LICAO DO AMIGO, A",Carlos Drummond de Andrade,R$             59.90,R$                            9.90
"PODER ULTRAJOVEM, O",Carlos Drummond de Andrade,R$             52.90,R$                            9.90
NOVA REUNIAO,Carlos Drummond de Andrade,R$             77.90,R$                            9.90
RECEITA DE ANO-NOVO,Carlos Drummond de Andrade,R$             44.90,R$                            9.90
CAMINHOS DE JOAO BRANDAO,Carlos Drummond de Andrade,R$             59.90,R$                            9.90
FAREWELL,Carlos Drummond de Andrade,R$             47.90,R$                            9.90
70 HISTORINHAS,Carlos Drummond de Andrade,R$             52.90,R$                            9.90
BOITEMPO – MENINO ANTIGO,Carlos Drummond de Andrade,R$             67.90,R$                            9.90
BOITEMPO – ESQUECER PARA LEMBRAR,Carlos Drummond de Andrade,R$             67.90,R$                            9.90
VERSIPROSA,Carlos Drummond de Andrade,R$             64.90,R$                            9.90
"FORMA DE SAUDADE, UMA",Carlos Drummond de Andrade,R$             64.90,R$                            9.90
AMAR SE APRENDE AMANDO,Carlos Drummond de Andrade,R$             52.90,R$                            9.90
O AVESSO DAS COISAS,Carlos Drummond de Andrade,R$             62.90,R$                            9.90
PASSEIOS NA ILHA,Carlos Drummond de Andrade,R$             79.90,R$                            9.90
CONFISSOES DE MINAS,Carlos Drummond de Andrade,R$             79.90,R$                            9.90
"OBSERVADOR NO ESCRITORIO, O",Carlos Drummond de Andrade,R$             79.90,R$                            9.90
TEMPO VIDA POESIA,Carlos Drummond de Andrade,R$             74.90,R$                            9.90
CADEIRA DE BALANCO,Carlos Drummond de Andrade,R$             94.90,R$                            9.90
MOCA DEITADA NA GRAMA,Carlos Drummond de Andrade,R$             89.90,R$                            9.90
"HOMEM QUE FAZIA CHOVER, O",Carlos Drummond de Andrade,R$             37.90,R$                            9.90
MENINO DRUMMOND,Carlos Drummond de Andrade,R$             44.90,R$                            9.90
HISTORIA DE DOIS AMORES,Carlos Drummond de Andrade,R$             52.90,R$                            9.90
"JARDIM, O",Carlos Drummond de Andrade,R$             52.90,R$                            9.90
VOU CRESCER ASSIM MESMO,Carlos Drummond de Andrade,R$             39.90,R$                            9.90
